Hydraulic_Pressure(bar),Coolant_Pressure(bar),Air_System_Pressure(bar),Coolant_Temperature,Hydraulic_Oil_Temperature,Spindle_Bearing_Temperature,Spindle_Vibration,Tool_Vibration,Spindle_Speed(RPM),Voltage(volts),Torque(Nm),Cutting(kN),Model Year,True_Downtime,Logistic Regression,Support Vector Machine,Random Forest,XGBoost
-1.2225187525846242,-0.07719580512014726,-0.5924870197852976,-1.16553502946789,-0.7496996130563962,1.2315358129319474,-0.718704590858718,0.127630063316901,-0.17164279078965383,-1.3015481112297975,-0.14707498279182643,0.09414369094707155,0.7331544006236207,0,0,0,0,0
1.4729596324139145,-0.11975017802035026,-1.496826152909589,0.9189000405463654,-2.345546491067893,-1.0818365901932727,-0.46746918536307797,0.6806965172832709,-0.2124459444960541,0.5514478311025939,-0.11498272867777076,1.8636851717242096,-1.363969170954185,0,0,1,0,0
-0.18947490831541677,-1.058170767837726,0.07998669608758704,-1.6456577141340947,0.14043955381751214,-0.15116953146473627,-0.7333113004805576,2.0115418505191722,0.4567777548286636,-1.500083390765411,-0.5835695291862674,0.6136421073220115,-1.363969170954185,1,0,0,1,1
-0.9099755533424622,0.6277657486108272,-0.5168004974873747,0.15772993070969912,0.07482127391621082,-0.3638934306026867,-0.1315148640607685,-0.9199904679441006,0.8206275331022966,-0.970655978670442,-1.8034799610008307,-0.5389950040098854,0.7331544006236207,0,0,0,0,0
-0.2779437504305348,-0.3722482842309587,0.6672673694790384,0.9189000405463654,-0.24434810168608742,0.8060880146560445,-0.1895333971404084,-0.16679923631854382,0.05966171111286997,1.5000052777727466,0.10224018151816329,-0.5552293295216026,-1.363969170954185,0,1,0,0,0
0.5622466121983916,-1.89729818939936,1.2379869989904553,1.3521814876841605,0.20780851375050222,0.9922214264017507,0.45275352081281306,-2.424038660849267,-1.5615489437949317,0.9043994391659065,1.6897902911317437,0.7597510369274629,0.7331544006236207,1,1,1,1,1
1.852972474667083,-0.3667130452103841,-0.04029549868665005,-0.41607522901332605,-0.29754299761980474,-0.2575314810337115,1.7381439675346932,0.2359402073688408,-0.46973971627526595,-0.02209853200028919,0.09995150238458617,1.311718104325836,0.7331544006236207,0,1,1,0,0
1.8978445729837867,-1.058170767837726,0.6139970508644368,0.2631227151486224,0.8461472649551006,2.321745796013946,0.9932017768208763,0.1962576114877424,0.013660703431132088,-0.4191690910715159,-0.2865809190408933,0.1103780164587888,0.7331544006236207,1,1,1,1,1
0.3486781215279663,0.8181168755443134,2.6810632701802843,1.036003134367391,-0.8826868528906876,-1.5604653632536631,-1.1715125891357439,-0.24803184435749825,0.7278458396425201,2.4485627244428994,1.6897902911317437,-1.2370710010137105,0.7331544006236207,1,1,1,1,1
-1.2205343513195945,-1.2572649682831962,0.692249826900382,0.6846938529043143,2.548383934834032,0.1679163172421913,0.043765651401306144,0.2581935846668687,-1.691495293178372,1.4558863267648325,-1.6536645566508408,-1.4643515581777466,0.7331544006236207,0,0,0,0,0
2.457761044468476,0.432973695831553,0.142630368339165,0.6144319966116992,-0.5635174772883875,-0.09798855668024771,-1.9485895410176073,1.6788305172101963,-0.47779638993703927,0.28673412505510937,-0.5082355616664604,0.1103780164587888,0.7331544006236207,1,1,1,1,1
-0.7254262356947095,-0.7684784055077396,1.1042385188275157,-0.7322535823300951,0.3673932015516523,-1.8263702371761021,-1.1072430667996498,1.0530904464733442,1.9966419950224317,-0.507406993087344,0.5301865414147339,1.2467808022789684,0.7331544006236207,0,0,0,0,0
0.6040749267127231,0.344231593318948,-0.4730708488453999,0.5324598309369813,-0.29754299761980474,-1.3211509767234675,0.9289322544847822,-0.5710948602365594,-1.3143909872676283,-0.6177043706071292,1.689645314001684,0.5162361542517102,0.7331544006236207,1,1,1,1,1
-1.3257076183661636,-0.7293493229642305,-0.6308876758498768,0.6846938529043143,1.0323294007231092,-0.7095697667018586,-0.9348838932619434,-0.036702569037765524,-0.8772514679417349,1.169113145213391,0.49190209191392975,-0.36041742338100013,-1.363969170954185,0,0,0,0,0
-1.0528524444245937,1.6243286400715014,-1.465281836924855,-0.6385711072732747,-0.37733534152037884,-1.0286556154087851,-0.2103910960187018,-0.7265572652766277,1.645267066289609,-0.7059422726229574,-0.14666939520153774,1.4740613594430045,-1.363969170954185,0,0,0,0,0
-1.5172023404415198,-0.2609771429684391,-1.1195167047832408,0.9189000405463654,1.4046936722591248,-1.4275129262924438,-0.11690815443892896,0.758972382884026,1.6247355430870254,0.26467464955115233,-0.004237236010214183,-0.1006682151935302,-1.363969170954185,0,0,0,0,0
0.9998663552811989,1.1670972695716346,-0.40280214452870927,-1.3763205983457358,0.553575337319661,0.8060880146560445,-0.16657096715318345,-0.09101325908679847,1.0074903835156839,1.213232096221305,1.1651436086746405,0.629876432833728,0.7331544006236207,1,1,1,1,1
-1.1616637804570502,-1.0020606790355353,-0.9477774728855085,0.9071897311642632,0.979134504789392,-0.7361602540941028,2.2931989331645957,-0.6916988281104862,-1.1992585217139,1.3235294737410903,-1.8034799610008307,-1.1883680244785604,0.7331544006236207,0,0,0,0,0
-0.628521307252431,-0.5620296403278231,-2.152441730366639,-1.0718525544110693,0.7663549210545265,1.6569836112078482,0.4644388885102847,0.046708691324072654,-0.698445291190121,0.3087936005590664,-1.4363695941742394,-0.5714636550333191,-1.363969170954185,0,0,0,0,0
-1.4404721581937086,-0.6503767960204336,-0.7245591764318047,0.6846938529043143,-1.015674092724979,-2.9431707076503457,-0.11106547059019314,0.02305475181847705,1.9966419950224317,1.9191353123479304,-1.8034799610008307,-0.7825098866856388,0.7331544006236207,0,0,0,0,0
-0.39638780677172336,0.23550112829012024,-0.46467480279622553,-0.7439638917121978,-0.4571276854209548,-0.04480758189576104,-0.30971672144721074,-0.15170428808141986,0.13892898423676858,-0.3750501400636018,1.2223327677583948,-1.090962071408259,0.7331544006236207,1,1,1,1,1
-0.9969584754595933,-0.10055741153167111,1.639385439809801,-0.603440179126967,0.2344059617173609,0.3540497289878975,2.1062330500050495,-1.0188079125891887,1.6247355430870254,-0.485347517583387,0.1396653812233654,1.4740613594430045,0.7331544006236207,0,0,0,0,0
-0.2954726282716297,-0.3773593043762353,-1.4127964003327071,-1.1304041013215822,-0.7496996130563962,-0.65638879191737,0.4994949916026996,0.4454020664118159,-0.9534000286804309,0.15437727203136714,0.5733508004570435,1.2467808022789684,-1.363969170954185,0,0,0,0,0
-1.2552613734576126,-1.0217144211522717,0.015194810148689843,1.3170505595378528,0.34079575358479364,-1.26797000193898,0.6572474555185668,0.5888818836760232,-1.2403215681190671,0.11025832102345305,0.9078991754378525,-0.6201666315684701,0.7331544006236207,0,0,0,0,0
0.9079893969295175,0.2858908317194698,1.2721002565136172,0.4504876652622631,0.2344059617173609,1.1251738633629702,0.09927114796429613,-0.6303853270236126,-1.3143909872676283,0.639685733118422,1.6897902911317437,-0.9935561183379579,0.7331544006236207,1,1,1,1,1
-1.330337887984566,-0.39923655791888035,0.7240904482661311,0.9189000405463654,-0.2709455496529461,-0.5500268423483948,-0.3418514826152578,1.6606232085118104,-0.6121609151995165,-0.7280017481269144,0.13013106624774506,-0.5389950040098854,0.7331544006236207,0,0,0,0,0
-0.09074856442940941,1.9045589259981612,-0.3967413072210855,0.6846938529043143,1.6174732559939922,-0.018217094503516763,-0.7800527712704441,1.374130428052585,-0.42529806478612936,0.15437727203136714,0.06119513373024485,1.149374849208668,0.7331544006236207,0,0,0,0,0
-0.3633144523545634,0.62911057824437,-1.266747241001219,0.8369278748716477,1.298303880391692,0.14132582984994702,1.013651170291452,0.41334475366081086,-0.28001804617544307,2.5809195774666414,0.8617956702833819,-1.2533053265254277,-1.363969170954185,1,1,1,1,1
1.4016702187151886,0.7301475655337337,-1.1065977626037462,-1.3060587420531204,0.6865625771539524,-2.5443133967666873,0.8734267579217923,0.2980317985710304,0.6277871506172711,2.2941463959152,1.6897902911317437,-1.3507112795957286,0.7331544006236207,1,1,1,1,1
0.1515185093173172,0.5579112078316285,1.063982500234225,0.7432453998148271,0.7131600251208091,0.673135577694825,-0.35645819223709735,1.468434950028843,0.45547829133482926,1.3235294737410903,1.689645314001684,0.5974077818102942,-1.363969170954185,1,1,1,1,1
0.9171783025879905,-1.89729818939936,-0.9468840426161406,0.2748330245307247,0.12801616984992814,0.5135926533413613,0.8208426032831698,-0.08214303177220018,0.02977405075467869,-0.8162396501427427,-0.2982507642668693,-1.2857739775488612,-1.363969170954185,1,1,1,1,1
-0.8752485312044443,1.9291909086830237,-0.8153835333653253,-1.1538247200857874,1.218511536491118,0.4338211911646303,-0.11106547059019314,0.3243312444686997,-0.11862468024121017,0.9926373411817346,-0.18801488278047615,1.2954837788141194,0.7331544006236207,0,0,0,0,0
-0.3609578700176066,1.9045589259981612,-1.9692271118603955,-1.0718525544110693,1.298303880391692,1.550621661638873,0.7653371067201792,0.9580078343817713,1.9072389066466247,0.617626257614465,-1.3522907951930805,1.441592708419571,0.7331544006236207,0,0,0,0,0
-0.6110318561571367,0.47702212238707353,0.8303760939694359,-0.7790948198585054,-0.9358817488244031,0.7529070398715559,-0.09938010289272149,0.25508122420560614,0.3673746664528567,-0.5294664685913011,1.0425721267322117,-1.513054534712897,-1.363969170954185,1,1,1,1,1
0.01248262863111271,0.3583633638295835,-1.3907460082534948,-1.5051340015488641,-0.16455575778551332,-0.04480758189576104,0.3212931342162574,2.2155570787549377,-0.6623202060615245,-1.500083390765411,1.4188926901041201,-0.9831976594311667,0.7331544006236207,1,1,1,1,1
-0.9126214216958354,1.6243286400715014,-0.21230444347861294,1.668359841000929,1.378096224292266,-0.49684586756390625,-0.3447728245396257,1.5493563220216708,-5.269178184403251,0.9705778656777776,-0.3401949532740873,0.2564869460642403,0.7331544006236207,0,0,0,0,1
-1.2767590538287665,0.9797099633406053,-0.3454781330946553,1.1882371563347245,-1.9199873235981602,0.08814485506545847,-1.262074188791149,0.4323301524745129,-0.8957038495541834,0.2426151740471953,0.5113784369544825,0.8896256410211979,-1.363969170954185,0,0,0,0,0
-0.841844443243113,-0.011156929767231993,-0.24010282225154134,0.6846938529043143,0.9259396088556765,0.939040451617264,0.25410226995579577,-1.0413725259333428,1.645267066289609,0.26467464955115233,-1.1994759146126528,1.6201702890484562,0.7331544006236207,0,0,0,0,0
-0.6731703357155968,-0.058838791356174626,0.1875094651617295,1.3756021064483654,-1.44123326019471,1.7633455607768254,0.1664620122247584,-1.0167848782893683,1.3653626297176784,2.4485627244428994,-1.4363695941742394,0.06167503992363781,0.7331544006236207,0,0,0,0,0
0.7026571537875911,0.5522431510774106,-0.6657456879138162,-1.5051340015488641,-0.4039327894872375,0.22109729202667797,-0.5112893142285966,-0.05848909226660403,0.44976065196195786,-1.3677265377416687,1.4188926901041201,-1.4643515581777466,-1.363969170954185,1,1,1,1,1
-1.1474422380576712,-0.22016669855074772,0.6594152116561799,-1.587106167223582,1.8568502876957163,1.2049453255397031,-0.020503870934787897,2.0842154672896545,1.6247355430870254,-0.5515259440952581,-0.0344775643174415,1.8312165207007758,0.7331544006236207,0,0,0,0,0
-0.5220251060291758,0.6277657486108272,1.2821240118431572,1.3756021064483654,1.5376809120934163,0.008373392888727517,-1.770387683631165,-0.1453239491358314,-0.3190019509904752,-1.2353696847179263,-0.028680101700695838,-0.0032622621232296796,0.7331544006236207,0,0,0,0,0
0.5430924171158452,0.054495969558160766,0.8247284493627903,-1.6456577141340947,1.7504604958282837,-0.65638879191737,1.8783683799043522,-0.17675878979458426,-1.5615489437949317,0.5514478311025939,0.49058790196637286,-1.4968202092011802,0.7331544006236207,1,1,1,1,1
-1.2463315677649796,-0.31919451148819367,0.09427767838825046,0.9891618968389809,-0.6699072691558203,0.939040451617264,-0.32140208914468243,1.5442209272605882,-0.4221793524009268,-1.1471317827020981,0.05850207618401209,1.441592708419571,0.7331544006236207,0,0,0,0,0
-1.4728840455225256,0.6277657486108272,-0.5213469758664814,-0.7205432729479926,1.058926848689968,-1.6934178002148828,0.061293702947513615,0.4102323931995483,-0.282357080464345,1.0588157676936059,-0.05877586955393849,-0.11690254070524743,0.7331544006236207,0,0,0,0,0
-0.808771088825953,0.9797099633406053,1.014708101498516,0.6846938529043143,-0.6965047171226789,-1.002065128016541,0.9873590929721404,0.35561046710438926,-0.1061498307003999,-1.2574291602218834,-0.19752560735410107,1.4740613594430045,0.7331544006236207,0,0,0,0,0
-0.5947864857469279,-0.09854057073689446,-0.31199987333971935,-0.603440179126967,-1.4146358122278533,-0.7893412288785895,0.13140590913234348,0.525700966312392,-0.19035506510086925,0.33085307606302344,-0.132421530974824,0.8896256410211979,0.7331544006236207,0,0,0,0,0
-1.2463315677649796,2.0262809009157112,-1.0264264779590764,0.46219797464436585,0.3939906495185109,0.2742782668111665,1.0720780087788095,0.3595009176809673,-0.07106431636687101,0.26467464955115233,-1.3522907951930805,1.311718104325836,0.7331544006236207,0,0,0,0,0
-0.7379941103732306,-0.29112430339530554,1.0458239692997564,1.1882371563347245,0.8993421608888179,0.9124499642250198,-0.44701979189250257,-0.21161722696072574,-0.38241576948959405,-0.19857433603194552,0.024466894208133673,-0.49029202747473516,0.7331544006236207,0,0,0,0,0
-1.4060758695998623,-0.08213993478711053,0.23630273039558056,-1.692498951662505,0.5003804413859437,-0.12457904407249198,-0.2980313537497391,-1.4735237759796593,1.9966419950224317,-0.970655978670442,-0.051771892763773114,1.149374849208668,0.7331544006236207,0,0,0,0,0
-0.12394770706615804,-1.8442469962363874,1.3726917650628054,0.5558804497011863,0.07482127391621082,-0.20435050624922482,-0.1782563348506551,-0.24958802458812981,0.2816100758597861,-1.103012831694184,-0.4718348426122607,0.500001828739993,0.7331544006236207,1,0,0,1,1
-0.9010457476498291,-0.7050620701414233,-1.530327399265235,-0.5097577040701466,-0.5901149252552462,-0.20435050624922482,-0.4499411338168705,-0.7698190756881786,1.6247355430870254,1.147053669709434,0.4617789492595067,-0.3279487723575664,-1.363969170954185,0,0,0,0,0
-0.07454262076500119,-0.3116880407321194,0.5744858852661499,1.1882371563347245,-0.191153205752372,0.22109729202667797,1.8374695929632017,-1.1115562543348152,-0.4104841809564172,2.5809195774666414,-1.6536645566508408,-0.3766517488927174,-1.363969170954185,0,0,0,0,0
-1.0743501247957479,0.41767100796462986,0.007761205859485795,-0.9898803887363515,-0.031568517951221925,-1.4275129262924438,-0.2834246441278996,1.0694303388949737,1.3653626297176784,-1.3236075867337544,-0.20620348795717416,1.311718104325836,0.7331544006236207,0,0,0,0,0
-0.08677976189935054,-0.2722838368161893,-0.06967616980490751,0.028916527506571237,1.5376809120934163,0.7263165524793117,0.9610670156528296,0.6167375098043236,-0.35824574850427415,0.9926373411817346,0.004048173311832832,-0.08443388968181369,-1.363969170954185,0,1,1,0,0
-0.20220576881523872,-1.159327106630846,-0.8611011205370904,-1.3060587420531204,-1.042271540691836,-1.2945604893312241,1.4284817235516947,1.118294398136797,1.9072389066466247,-0.13239590952007438,1.0954479220723872,-0.9610874673145241,0.7331544006236207,0,1,1,0,0
-0.3633144523545634,0.044877918446044766,-0.5814442828944281,-1.3763205983457358,1.298303880391692,0.5135926533413613,-0.6719631200688314,1.486642258727229,-0.059888930319895145,-2.4927597884434776,-0.23239688010587617,-1.4481172326660299,-1.363969170954185,1,1,1,1,1
0.17997123169155174,0.6746799758532104,0.9304647204779636,0.8837691124000581,0.20780851375050222,-0.65638879191737,-0.3973569791782481,0.10335365171905266,0.5810064648392326,-1.9853918518524658,1.1651436086746405,-1.090962071408259,0.7331544006236207,1,1,1,1,1
1.353234089423796,-0.10055741153167111,0.2437173822460357,0.9189000405463654,-0.5103225813546702,-0.3638934306026867,-0.9670186544299901,1.903387324490296,-0.3507088602400346,-0.7721206991348285,-1.526051078497897,1.311718104325836,0.7331544006236207,0,0,0,0,0
-0.08777196253186491,-0.3029854864039885,0.2186597525608206,1.3170505595378528,-0.031568517951221925,-0.31071245581820006,0.6776968489891425,-1.353697898221048,0.8206275331022966,-1.500083390765411,-1.1994759146126528,1.8312165207007758,0.7331544006236207,0,0,0,0,0
1.0946004578816042,0.9797099633406053,0.8362500676150706,-0.4394958477775311,1.4578885681928422,-0.390483917994931,-0.46162650151434215,-1.014294989920358,1.3653626297176784,-0.8824180766546138,0.15135058627331888,1.311718104325836,0.7331544006236207,0,0,0,0,0
-0.6110318561571367,-1.058170767837726,0.9534352805333127,-1.3060587420531204,-0.8294919569569703,-0.12457904407249198,0.7361236874765001,-0.019895822546947228,0.5071969383894385,-1.2574291602218834,-0.6144745538761138,0.32142424811110776,0.7331544006236207,1,0,0,1,1
2.4360557130416134,-0.25164899485354386,-3.315314861097564,1.1882371563347245,1.0057319527562507,-1.6136463380381507,1.5394927166776753,0.617982453988829,0.8206275331022966,0.28673412505510937,-1.1994759146126528,1.2954837788141194,0.7331544006236207,0,1,1,0,0
1.353234089423796,1.6243286400715014,-1.59436846512247,-1.16553502946789,-1.3082460203604187,0.6465450903025808,-0.5054466303798608,-0.7424303036290671,0.8206275331022966,-0.06621748300820327,-1.526051078497897,-0.019496587634946192,0.7331544006236207,0,1,1,0,0
1.353234089423796,1.9291909086830237,0.5608707880138095,-1.4114515264920435,0.2876008576510782,0.22109729202667797,-1.1452205118164327,0.9214375989619354,0.4357264462285463,0.5073288800946798,-1.8034799610008307,1.2467808022789684,0.7331544006236207,0,0,0,0,0
0.6058143734855973,0.2116835146276541,-0.277334725722921,-1.3763205983457358,0.10141872188306948,0.487002165949117,-0.6602777523713598,-0.45764932142353665,-0.6623202060615245,1.3235294737410903,-0.3604608929425287,0.3538928991345415,0.7331544006236207,1,1,1,1,1
-0.11471782054496044,-1.8241354876535303,0.19568568261226993,0.6495629247580069,1.8302528397288578,-0.23094099364146722,-0.12275083828766478,0.4036964362308965,0.3587982073935496,-0.22063381153590256,-0.5219282189111324,0.370127224646258,0.7331544006236207,1,0,0,1,1
0.5929657953261319,-1.0519485944504459,1.27806564244791,0.8954794217821604,1.058926848689968,-0.15116953146473627,1.1918530276778943,-1.0311017364111763,0.5942609924763436,0.48526940459072276,1.1894648833840795,0.24025262055252378,0.7331544006236207,1,1,1,1,1
0.43047378566495514,-1.89729818939936,-2.2085445795609666,-1.5051340015488641,-1.5742205000290015,-0.65638879191737,0.07882175449372107,-0.4869055097594052,0.2649769431387057,2.823573808010169,1.5904062314968894,0.4512988522048427,0.7331544006236207,1,1,1,1,1
-0.5868488806868093,-1.0216011947698567,-0.17419959806255758,1.3756021064483654,-1.015674092724979,-1.2147890271544923,-2.6906103898070564,-1.4635642225036187,-1.2377226411313984,1.6103026552925317,0.9046551299590999,-0.6526352825919038,0.7331544006236207,0,1,1,0,0
0.3255550048512847,0.341433805577817,1.6594417522767961,0.5207495215548786,0.15461361781678679,-0.8425222036630781,-0.002975819388580431,1.0831247249245295,-0.6623202060615245,-0.11033643401611735,1.0425721267322117,0.4512988522048427,0.7331544006236207,1,1,1,1,1
1.030224426988735,0.565141884456053,0.7304858035017295,-1.0133010075005566,-0.43053023745409613,-0.23094099364146722,0.6397194039723594,0.41365598970693696,0.4617157161052344,0.44115045358280863,1.047403497271378,0.6136421073220115,0.7331544006236207,1,1,1,1,1
-0.9583942827420963,-1.7717387155082398,0.7634088503328597,-1.3763205983457358,1.3249013283585507,0.939040451617264,-0.8443222936065382,-1.411899038846659,-0.47779638993703927,0.33085307606302344,-0.369699670198611,-0.13313686621696394,0.7331544006236207,1,0,0,1,1
-0.26140707322195483,1.6243286400715014,0.538891841705967,1.2819196313915449,0.20780851375050222,0.5667736281258499,1.2093810792241018,-1.4064524080394494,-0.43075581146023384,-1.7868565723168524,0.06591634001699355,-0.14937119172868116,0.7331544006236207,0,0,0,0,0
0.690084926655629,0.06466392703550393,-1.8260277249051793,0.2045711682381096,-0.776297061023253,1.0719928885784835,0.8091572355856982,-1.4632529864574928,-1.0594362497773182,1.257351047229219,0.5132962564061734,-1.4481172326660299,0.7331544006236207,1,1,1,1,1
-0.3633144523545634,-1.1294642703201885,0.11763068388940602,-0.9313288418258387,-1.1752587805261272,-1.3743319515079562,-0.6924125135394068,-0.36023243898601615,-1.819882286369211,0.19849622303928122,-0.7515034652351419,0.6623450838571617,0.7331544006236207,1,0,0,1,1
-0.6258754388990583,-0.26339981723330547,0.2622710616829828,0.8252175654895453,-0.8028945089901117,0.19450680463443368,-0.5755588365646903,-0.20523688801513731,1.3653626297176784,-0.9485965031664849,-0.002931226125945583,0.012972063388487554,-1.363969170954185,0,0,0,0,0
0.6798605934904183,0.41767100796462986,-0.7594868325547542,0.18115054947390458,0.5003804413859437,-1.188198539762248,0.47320291428338873,-0.049618864952005744,-1.3240070171220026,-0.485347517583387,1.0146420728174634,-1.2046023499902767,-1.363969170954185,0,1,1,1,1
1.0159311947863212,0.4830166109564283,0.39351809806435173,-1.0133010075005566,-0.6167123732221048,0.8060880146560445,0.12556322528360767,-2.327244250503999,-1.819882286369211,-0.26475276254381663,-0.5312198633741256,0.012972063388487554,-1.363969170954185,1,1,1,1,1
1.332082921894206,-1.8241354876535303,-0.7895208040820876,0.9540309686926732,0.9525370568225352,-0.31071245581820006,-1.0984790410265461,-1.2972085558491313,0.671449124010107,-1.4339049642535397,1.1894648833840795,0.5162361542517102,0.7331544006236207,1,1,1,1,1
-0.7002904863376682,-0.7385347718177567,0.4112585874271482,-0.8142257480048132,-0.058165965918080584,0.3008687542034108,-1.0429735444635557,-0.5588010364145719,-0.885568034302275,-0.6618233216150433,-1.6536645566508408,1.2467808022789684,-1.363969170954185,0,0,0,0,0
-1.2463315677649796,-0.5898742883170087,-0.10944348868897676,0.6378526153759042,-0.6965047171226789,-0.5766173297406391,0.3242144761406256,-0.21815318392937696,1.9966419950224317,-2.2721650334039074,-1.526051078497897,-0.4578233764513014,-1.363969170954185,0,0,0,0,0
-0.9583942827420963,-0.1449004634525551,-1.9435336229324665,-1.5051340015488641,-0.856089404923829,0.7794975272638003,1.1071341118712246,-0.2539453292338973,-0.6623202060615245,0.9264589146698635,1.6897902911317437,-1.4643515581777466,0.7331544006236207,1,1,1,1,1
-0.6271983730757444,1.6243286400715014,-0.7808200372768215,-0.310682444574403,0.8461472649551006,0.3008687542034108,0.20736079916590916,1.3266669310183299,0.13684984264663352,1.4779458022687895,0.4259337541879714,1.8636851717242096,-1.363969170954185,0,0,0,0,0
-1.2463315677649796,0.9797099633406053,-2.3535949453704235,-1.5168443109309666,-0.3241404455866634,-0.8957031784475656,-0.45578381766560633,-0.2531672391185818,0.13684984264663352,0.7720425861421643,-1.1994759146126528,-0.05196523865837994,-1.363969170954185,0,0,0,0,0
1.353234089423796,-0.3195483567357479,1.5571805683328706,1.1882371563347245,-0.7231021650895376,-1.0818365901932727,-1.6038711939421944,1.2683101723696555,-0.4226991377984606,-0.17651486052798848,0.05895067781753244,1.4740613594430045,0.7331544006236207,0,1,1,0,0
1.3983858890988055,0.45379373234414017,0.44234804734327987,0.6378526153759042,2.229214559231732,-1.3211509767234675,-1.0283668348417163,2.1055351364493036,-0.6623202060615245,0.33085307606302344,1.4188926901041201,-1.2370710010137105,0.7331544006236207,1,1,1,1,1
2.3605155762324403,0.6768763770904138,-0.8876494875203484,0.8837691124000581,0.18121106578364357,1.6038026364233615,1.048707273383867,-1.5745198729476317,-1.591176711454356,-0.17651486052798848,-0.6587562417467989,0.4025958756696918,0.7331544006236207,1,1,1,1,1
-0.92181049272108,0.7770039555647594,1.5699144239491767,0.9657412780747759,0.7131600251208091,-1.5072843884691756,-0.9787040221274618,-0.0796531434031898,0.6750876217928434,0.39703150257489456,-0.7136055996275131,0.4512988522048427,-1.363969170954185,1,0,0,1,1
1.9483503534185544,0.7231016456636941,-0.20049009865647707,0.9189000405463654,1.378096224292266,0.24768777941892225,0.16061932837602258,0.08841432150499201,-1.591176711454356,0.3087936005590664,1.326040036130388,-1.513054534712897,0.7331544006236207,1,1,1,1,1
-1.6223756074880886,-0.263628213971073,-0.8924482573181728,0.11088869318128906,0.3673932015516523,0.7529070398715559,-0.3973569791782481,-0.4064509918357663,0.4357264462285463,-1.0809533561902271,-1.818659272731936,-0.4091203999161511,0.7331544006236207,0,0,0,0,0
-1.3759791170802464,-0.9484715857492821,0.5497394497024691,0.9891618968389809,2.1228247673642993,-0.12457904407249198,1.9280311926186071,-1.8460733231927962,-1.11011532603686,-0.44122856657547294,0.7503590427276792,1.441592708419571,-1.363969170954185,0,0,0,0,0
-0.17643437141471333,0.49269153130990534,-0.17748872981206149,-0.7790948198585054,-0.08476341388493924,-1.3477414641157117,0.8763480998461598,-0.36474536165484694,-1.3143909872676283,0.26467464955115233,-0.5450678051711605,-1.4968202092011802,-1.363969170954185,1,1,1,1,1
-0.32292351243787243,-0.488645105765244,0.13551469244063988,-0.603440179126967,0.2344059617173609,-0.5500268423483948,0.16354067030039018,-0.04697335855993259,1.6247355430870254,-0.9044775521585708,0.21992426551243208,1.2467808022789684,-1.363969170954185,0,0,0,0,0
1.8890268462746023,0.2265795386186925,-0.7865706797733193,-1.5051340015488641,1.4046936722591248,0.3274592415956532,0.023316257930730444,1.710732211938138,-1.0594362497773182,-1.2794886357258404,-0.37132533599411055,0.09414369094707155,-1.363969170954185,1,1,1,1,1
0.8264424642617582,0.958308110588836,-0.3031383160131988,1.1531062281884166,-0.031568517951221925,-0.7361602540941028,-0.8969064482451605,-0.25456780132615003,0.8354414169320088,0.7941020616461213,0.8617956702833819,-1.3507112795957286,0.7331544006236207,1,1,1,1,1
1.1969292411595187,0.17853835030065351,0.6784175937725232,0.3333845714412375,-1.4146358122278533,-0.12457904407249198,-0.8764570547745852,0.04593060120875715,0.08123280511052107,-0.33093118905568775,-0.33504830764157145,0.28895559708767404,0.7331544006236207,1,1,1,1,1
0.6050849208099146,-1.0519485944504459,0.13645879217807055,1.0477134437494937,-1.4944281561284274,0.14132582984994702,1.3612908592912332,2.08250366903596,-1.0594362497773182,-0.6397638461110863,1.689645314001684,0.8896256410211979,-1.363969170954185,1,1,1,1,1
-0.004391376948509823,-1.8432654164219535,1.5414503419958963,0.2514124057665197,-0.5635174772883875,-0.20435050624922482,-1.0634229379341311,-0.5097813591496859,0.006123815166892548,1.5441242287806607,1.4188926901041201,0.337658573622825,-1.363969170954185,1,1,1,1,1
1.353234089423796,-0.0653163682457474,0.15497770988872517,1.3170505595378528,-1.0688689886586944,1.7367550733845811,-0.8355582678334345,0.8892246681878672,0.8206275331022966,-0.6397638461110863,-0.15638071907630668,1.8636851717242096,-1.363969170954185,0,0,0,0,0
-0.10298570556375876,-0.5290123815879736,-0.028002011599403596,0.9189000405463654,-0.004971069984363268,1.3644882498931667,0.3621919211574081,-0.6983904031022012,1.9072389066466247,-1.1471317827020981,-1.4363695941742394,-0.6526352825919038,0.7331544006236207,0,0,0,0,0
0.7762285197990318,0.13019905031867807,-1.0124088456758578,0.28654333391282744,-0.43053023745409613,-2.172046573275273,-0.2045484121699663,0.23983065794541886,-1.819882286369211,-0.3529906645596448,-0.30181281365876317,-0.23054281928726517,0.7331544006236207,1,1,1,1,1
1.2054469528561143,0.15053550348074957,0.2787328029285251,0.3099639526770325,-1.3082460203604187,0.9124499642250198,-0.8034235066653874,1.3778652606061004,-0.28001804617544307,-0.7941801746387855,-0.31264552560164094,-1.090962071408259,-1.363969170954185,1,1,1,1,1
1.0946004578816042,0.9797099633406053,-0.43127941934844577,-0.9898803887363515,-0.004971069984363268,-1.6668273128226385,1.4138750139298555,1.0951073127003903,-0.5409503157373913,0.9485183901738206,-1.4363695941742394,1.441592708419571,0.7331544006236207,0,0,0,0,0
1.4761447551963887,-1.0519485944504459,0.620668395451255,1.3756021064483654,2.1494222153311577,0.3274592415956532,0.7770224744176508,0.6713594358994832,1.0410165416566115,1.5000052777727466,1.326040036130388,1.100671872673517,0.7331544006236207,1,1,1,1,1
